id,customer_id,address_type,line1,city,region,postal_code,country_code,is_default
3e8c4b06-d3b4-4bee-b607-dbfbb704f050,3d6f18db-a49c-4563-9445-68d4e02bd664,shipping,8849 Aguilar Mill Apt. 857,Cynthiashire,MI,99359,US,True
b4012f43-8c38-4eca-a188-24653a9b59d2,bb0bc182-b8f7-4f26-b794-dca522dd4cec,shipping,24124 Gregory Circle Suite 200,Petermouth,FL,54610,US,True
e7eb5c1e-b096-4eb9-9ca7-6f86514caf8f,ab13dd68-d82a-4dbe-b352-0f4df96ff5e3,shipping,11708 Reilly Pass Apt. 186,Kevinberg,GA,99831,US,True
a3552116-8401-479a-9439-f43e9ffd3b51,3d0fd916-f8d9-4f59-9d2f-75d16ed75c58,shipping,9844 Jacqueline Neck,Lake Heatherborough,CA,52607,US,True
3c7217f1-6627-460a-abc1-a9364c89ce29,5ed25035-4723-4154-823d-a8c8b4c02e51,shipping,3009 April Lane Apt. 565,East Ronaldshire,KS,34750,US,True
31dc3491-ed30-4655-9733-85a9ae210d3c,40da201b-b0f6-453a-97ca-b9d61306ad15,shipping,15950 Julian Plains,North Jasontown,WV,41017,US,True
4edcf020-8a92-493d-9428-1e71236f39b1,2660b7ac-6c46-4392-8ddc-26194c532341,shipping,04380 Cervantes Cove Apt. 863,Heatherton,MS,51298,US,True
1ccac4f0-09fe-47a8-9a0a-08c26dbaee38,a3f993fd-aeaa-43c7-9e5c-9ad7b7c0f8d9,shipping,47692 Brian Forge Apt. 651,Roberttown,ME,05087,US,True
addca9c1-a97d-423d-aeca-aeffc56b47d4,019bbbbd-bb75-49d2-8d74-d1c01012bd21,shipping,10415 Lynn Port Suite 501,Lake Jamieberg,OH,97549,US,True
602b3a7e-d316-47da-a401-32ff8e561c76,723f776c-3ad0-4fa2-8177-a80f2cab59d9,shipping,842 Mary Square,East John,AZ,,US,True
5a8afb47-26ab-41a5-aa36-48c4106de2cb,d64805ac-2294-4438-af7d-1f1483e8fd7b,shipping,9196 Gonzalez Knoll Suite 172,New Johnnychester,LA,79653,US,True
088fb1ab-e0b3-41ee-b03c-19c0109fbc3a,4423c47b-1f8b-4df4-bfe9-531cd8e6441b,shipping,665 Lopez Mountain,North Joshuaton,SD,06614,US,True
e9242b6c-ded9-4b93-92e6-37dc99473192,6d83b2dd-2590-42ba-8d66-d65101b1a517,shipping,694 Aimee Rue,Rickeyburgh,AK,32314,US,True
41dad354-5e8f-4c4a-8fd6-45b883b39e93,2ba287a4-72ee-4028-bc13-39a65e78db4d,shipping,5790 Richardson Rue,New Jennaborough,DC,44400,US,True
c0e05d95-4258-4257-94fa-f8d992878178,82205f5f-43a1-4172-aab8-523ed6a89f26,shipping,67286 Christopher Stream Apt. 038,Karenside,DE,11237,US,True
63bcaaaa-6e4a-4797-8be6-ecf70bb6e464,c052cca8-a71b-4e49-b713-c012bcfce146,shipping,589 Rodriguez Spur Apt. 263,West Tyler,IA,76206,US,True
94f6b658-8675-47ce-82a6-ed26c4f54d8c,b5261e71-886e-4d78-8d1d-310ed9754704,shipping,5988 Wong Manor,Johnborough,SC,90277,US,False
ae4edcc8-db1f-4117-850a-4c87b9d48e26,7fcd9f31-c0cb-4414-9981-9d014f593081,shipping,731 Amanda Groves,Suttonfort,KY,14203,US,True
e117aa51-0d59-4402-b749-ff98ce253b0c,848bb1e9-3367-4758-8f73-e886fadfadab,shipping,7246 Benjamin Corners,Pageburgh,KY,,US,True
2bcdb087-ba36-4baa-a8aa-70413884a423,d84ec4ed-ae05-416c-9cbe-eace4567132d,shipping,9121 Miller Stravenue Suite 119,Markview,AK,75156,US,True
fa897c72-954e-4bed-84cf-e895570c7986,a692df88-38f3-4725-84a6-73ec7e6c7ab5,shipping,9692 Alexander Creek Suite 296,West Jamie,UT,49123,US,True
a78d5eaf-23a3-45b8-8159-c6c85fd83dca,b6b6f9ac-f08b-4ef6-8e52-a2c0bb49b17d,billing,69708 Amber Point Apt. 787,West Anthonyshire,NE,24173,US,False
7314210d-e7af-4a53-a5c9-847107f67e90,e860f5d5-878c-468e-a446-059ba8434d4b,shipping,84719 Christopher Stravenue,East Dorothy,DC,38862,US,True
aaa26ef7-0136-4510-b7d0-56c4127aea93,f55982fc-a2f7-407d-b845-3b32df0463f7,billing,987 Henry Trafficway,East Gregoryport,NY,,US,False
b92201a6-f5e1-4782-a01e-85eaba11be79,a2053515-1d0d-41cb-a47d-485aed398e8b,billing,81319 Ashley Tunnel Apt. 487,Jacobsonbury,AK,26110,US,False
180da500-6bd7-4ede-81d8-93e3cdcc0063,68f7b3c8-c205-42bc-bb75-a97603ceab5f,shipping,74584 Alison Grove Suite 881,West Rachelfort,KY,10783,US,True
062d93f3-ea48-4e53-bd8b-807325d23b3c,34a7e239-a098-4105-a6ab-b1a2c1c1c160,shipping,9384 Melanie Brooks,Erinmouth,AL,56483,US,True
ebb9e23b-ba5b-48c4-b86e-307f97f9561d,5b6d3273-0554-4f9d-bc05-2157626c1ad0,shipping,031 Dodson Forges Suite 137,New Danielle,AL,06429,US,True
daec4831-4f0d-44bc-9b3c-3b61acbb31cd,582e9081-9542-4d02-9ed4-d41c93fa8b2c,shipping,24707 Christine Bypass,Lake Rhondaborough,MN,82700,US,True
3dce43b9-8286-4308-b4d7-bd7c95233efa,758b4602-0ce0-440a-9584-ad59ce4216ad,shipping,498 Amy Stream,Port Richardside,FL,13201,US,False
ed05d8e9-0f5c-4eef-aa8f-2b72cccbe5d4,779b7f09-bfd0-4ab7-a46f-9f6eecb13030,shipping,495 Ralph Forges,Port Curtis,CT,93733,US,True
dc588b8a-bb0d-4a6e-9c1e-e57078c2ba17,5b16d3ac-510a-4143-8a0a-785ce783f3d8,shipping,3561 Brown Stream,New Keith,MD,85681,US,True
0c43e391-496d-46c9-987e-7b3eed753409,73d9c423-e9d4-428f-bfaa-b073b2c1f454,billing,4485 Estrada Glen,Christopherville,VT,64142,US,False
cdf704c3-d9a9-4092-896b-560523f11fc6,6939d1d2-fba3-4888-8c53-6898bb73c26f,shipping,8595 Rachel Islands Apt. 993,South Anna,FM,03043,US,True
11612c8b-0967-42d4-8f91-e8370ec94633,6a49a618-20de-4b7a-af94-1b4afeb9a85e,shipping,688 Oneal Mountain Suite 996,Alexandrachester,GA,66450,US,True
dd153ab4-feef-4c1e-b116-a4198bf3dab2,ae6e644d-c310-4f23-84dc-5063fc2e2953,shipping,1113 Frederick Centers Apt. 487,South Ericaberg,NJ,65749,US,True
c617fccb-1f86-46fa-9c12-eaa95248d1b9,f4c4994a-5a77-4a2f-902b-4f69c22ccee3,shipping,6810 Green Parkways,Davidville,NV,39555,US,True
40239e7d-99ad-4ab1-9eeb-62df4fd0549a,d7615aca-6de3-4a17-8fd0-212330ca9c28,shipping,964 Jennifer Place,Randyfurt,CT,97007,US,True
6f4851e7-8e3d-4233-a471-17061147d6b7,15b9a6ba-816d-4956-936f-2894eff8b72d,shipping,34785 Sarah Ramp,Davischester,SC,36326,US,True
f19f3d3f-c301-4d2e-8778-4b2e357b9abe,28a5a7b8-b34b-47a6-91f7-8e384d6b6f59,shipping,34258 Gregory Brooks Apt. 410,South Diana,FM,15045,US,True
84fceab4-8e0a-4bf8-88cf-ba41d9040ef7,a4bf9059-6cd4-4e62-9a86-ff20975d7434,shipping,839 David Isle Apt. 142,Stephenburgh,NH,00611,US,True
9eb8602b-6a52-452c-ad48-2bf3d877895c,758d0e66-e551-46a4-b8f9-0a98d7161e93,shipping,4556 Christopher Camp,Davidside,MT,98430,US,True
f2a3aadc-0b4a-46e8-bf2a-258e681523c3,3f13d579-3df8-478c-b978-eec7255facfa,billing,092 Jackson Park,Natalieberg,CO,42092,US,False
2bcada13-c1f3-46e6-b544-4411d2426318,0206c59d-8464-4845-9680-9463df25efd9,shipping,7128 Melissa Harbors,Davidview,KY,34180,US,True
f34357b0-d1c6-4d8c-b68b-d82b80af8100,0e105436-465e-4326-94d3-f6a0e7051725,shipping,28516 Ernest Knolls Apt. 648,North Wayne,OK,29599,US,True
42bc6917-4a38-4c46-9e18-8235ef6014a6,adc6b3eb-08c6-47a0-a6ce-19384284547a,shipping,9632 Serrano Ridge Suite 232,Kristinebury,VI,26003,US,False
13f570ce-3737-44c1-aa41-f0c0f5e00d28,d47fa6a3-60cc-4d46-8dc2-9b3fd5e43153,shipping,94412 Megan Forges Apt. 721,Robertfurt,MT,74762,US,True
b2cd7ec7-f0ca-4873-98c1-946dac998e97,8f40d15b-7ab5-4fdb-b9a0-767514af456f,billing,7766 Ballard Island Suite 602,Hallland,MI,11303,US,False
829cedd9-d80a-471a-b7bd-bfc4096b4c11,af3dbfea-4df6-42c8-9826-57806904f81c,billing,91919 David Track Apt. 599,Ochoaton,MI,85316,US,False
d2493d4d-566c-467a-9819-c4f21b5cdc22,efc6a229-f984-41c8-b741-83d9a46c5fd1,billing,777 Perkins Route Apt. 333,Royfurt,IL,40608,US,False
02fda228-cb36-4922-8884-1d5987b99be1,41653b96-0020-4b26-86da-cb8f9aac99a0,shipping,881 House Courts Apt. 150,West James,MA,,US,True
3b630358-11ca-428f-9ca5-71af6f8c927b,341ed9b2-1760-4720-a1b1-42681d273c63,shipping,106 Brian Centers,West Karen,GA,38068,US,True
3d46a808-a01a-407b-80c5-23305d50c432,2d4e6ed6-f081-4049-b92a-7792dbe97b89,shipping,2787 Alec Views,Whiteland,MD,24295,US,True
b0c7e210-16ae-4f06-9f2b-1c0010972605,cd8175bc-ff34-4742-8b86-61ec290e632f,shipping,4645 Benjamin Spurs,Savageview,UT,27924,US,False
015d2c08-69ff-4864-bf0a-905d252e0ef3,26ef1453-7eb5-4f13-9c8c-22a3f738d060,shipping,087 Wayne Mountain,Heidifurt,AS,70711,US,True
e1185920-b88f-48ad-847c-9094c918f017,4ba2a669-8d0b-4aef-96c0-aae24b7711ff,shipping,1996 Ryan Fall,East Carrie,NJ,44314,US,True
fa75f8be-aebd-4beb-b253-7ce7bbe84bc8,19d5ac88-a8cd-46b8-9f3d-d5ef3a0adfe2,shipping,5830 Murphy Land,Wesleytown,PA,36287,US,False
71bee05e-41ef-47e6-b902-9774c2e6375a,6a0e8a99-d39a-4600-9876-1344b693450f,shipping,98763 Flynn Run Suite 846,Jamesfurt,KS,,US,True
bf7865b7-2a0f-4d9d-a407-25861b2dd8b5,1ed31084-8b68-49ca-91d6-7162d8521c02,shipping,132 Avila Forks,South Cynthia,OR,39392,US,True
0e6aa82e-5f21-481d-b690-2a5f00e316da,51e5a1ad-d8d2-4387-82fe-860a54c87f4b,shipping,781 Landry Junction,Port Andrewshire,SC,22380,US,True
483bc72e-dbaf-4b3b-bd2f-4bd265c797b9,3ad60b3b-8b4b-4504-9d49-adfd74fe548c,shipping,7970 Watts Squares,Wrightshire,MS,08275,US,False
86509822-2f5a-4677-abbd-26a74c2b09b8,6bb3949d-b446-4beb-bcc9-01846e7ef85f,shipping,637 Farrell Burgs Suite 292,Sherrytown,NM,86857,US,False
ff9e569b-c752-4112-ba4b-e3c53588f429,9a689679-4c75-46ba-92d3-6b5b0c51a34a,shipping,60119 Chang Islands,Davishaven,PR,53873,US,True
bfd989b1-6cca-495e-a2d9-87074be015bd,72fd6924-b954-4c8f-9c0b-2545d0efe53b,shipping,727 Lindsey Parkway Suite 468,West Cynthia,CO,40564,US,False
8ea27163-252b-46b0-882e-ba2a54f82f26,bb9bad76-c7ec-4f36-842c-54c3bbb40467,shipping,72311 Erik Turnpike Suite 128,Garyview,TX,94220,US,True
66b636c2-7d6b-456c-b1ec-755b3b26e894,a054cb90-d7e9-4236-9533-fc7fd2b1fd77,shipping,71261 Newman View,New Erica,SC,24472,US,True
1e259958-b6a2-491c-ac2b-9141483756cd,40c889c0-2020-4661-bb9a-564950b1a262,shipping,03083 Myers Rest Apt. 062,Jonesborough,CT,23505,US,True
b116a2d6-0dff-4720-8c4d-c6ee21239fe7,1fcfe435-1e78-4646-a517-19906c49735a,shipping,542 Jones Glens,Patrickburgh,MO,60278,US,False
99838a62-5dc1-4594-92ca-a8563b76bc0e,04b679f3-0691-47bc-975a-fdac41f52db4,shipping,3666 Nguyen Brooks Apt. 225,Bairdborough,MO,08851,US,True
10c856b1-cb7e-430f-a48f-3406899cf724,f3feb7f9-9069-4fd7-be91-3800d1307935,shipping,51477 Martin Streets Apt. 388,Anaberg,UT,92088,US,True
0b1b9251-95e0-4297-9895-5827238e9e44,b0382b3d-f5c4-4ecd-9e82-9ec911feb36a,shipping,0155 Tucker Pine Apt. 788,Shannonstad,AS,88752,US,True
c8c15f75-0fd2-4531-b5c0-65c17478bdef,bbffd265-99c5-491d-a03e-fee1fec9e123,shipping,394 William Inlet,East Mariamouth,IL,65983,US,True
fad7c669-29e2-4a13-b7cd-6ef9c1c04481,b69dd468-7a0d-45e5-951c-ead1fcda2225,shipping,4918 Daniel Shore Suite 226,North Robertport,MD,,US,False
7f896192-07c4-49d6-8dcd-a4e59cfa368c,94638355-4830-4837-8708-12531dc89dbf,shipping,14035 Valerie Views Apt. 560,East Carol,RI,88126,US,True
a0acc3e8-f306-4227-8394-4e51ed430a38,f84190e8-5c4a-4bec-be4d-2e554dd46614,shipping,6519 Marc Underpass Apt. 092,Bryanview,FL,99794,US,True
63a30b3b-4661-4f37-9641-f1393d6e356c,57476af2-aff3-4f50-9313-77926b1859bc,shipping,281 Shane Crescent Suite 330,North Dawnbury,NJ,06057,US,True
ebc7ebaf-387d-4790-89e2-bfaeefbbbcae,d33f758e-ba0e-463c-ba18-0cd99108c547,billing,51602 Anderson Parkways Suite 707,Hendersonton,ME,56204,US,False
8c493251-6e6a-4741-a0e8-8611044ac413,b0cab1cc-6689-4922-a78f-5c6e1c458cd1,shipping,9056 Ronnie Knolls Suite 503,East Deborah,OR,11634,US,True
d5b8d1d6-ce1f-4f65-b1e5-0ed58824ee6a,9f72b282-1f70-450b-988f-9b3029fa121e,shipping,335 Lauren Circle Apt. 585,Davisport,NV,87750,US,True
16d7d648-7db5-4ea1-a3f7-270f52a906cf,d23755ac-d315-4dfd-ae80-4fa042f7d833,shipping,2429 Marsh Flat Apt. 652,Waltershire,IN,03218,US,True
fad18fab-78c1-49f1-ae37-0f20ef4b32b0,ef7f92e8-2f80-4e44-9e56-9ee276819791,shipping,116 Ethan Islands,Mirandabury,VA,34268,US,True
d182b93e-9f71-407e-bfa6-2db5d68df790,33d208d7-91f2-4d70-9f75-c1bf87481c15,shipping,699 Mcneil Pines Apt. 904,Timothyberg,MP,63329,US,True
3131d68e-cbf1-4dd8-9b9d-95a49de182e8,3f13d579-3df8-478c-b978-eec7255facfa,shipping,53759 Adam Parkways,Turnerfurt,TN,49115,US,True
71b973c7-de87-4833-989e-90155037e192,8678daa5-37e5-4e54-8c81-551df8fb8c0a,billing,473 Thompson Creek Apt. 290,South Derekport,NH,69824,US,False
9cd012b6-c6bf-4540-88ed-e82c1667fcaa,e9415456-41d5-4caa-84d2-e8a6d49cb1ae,shipping,6798 Kimberly Field,West Rodneyport,VI,76161,US,True
6256e0df-ffdf-42f8-9279-5b9cc19ab27f,afa83ff8-2b40-47b8-8bcf-1f9285c11695,shipping,678 Matthew Island Suite 727,Clarkburgh,TX,51627,US,True
09f301eb-d4c6-4bdc-abc6-2f64fdc17f1a,4feef355-aeb7-41f9-a391-7f991eeb7b15,shipping,162 Miller Overpass Suite 941,Priceborough,WY,36704,US,True
8aa6824e-6769-42b8-878d-dcc5d6cb37ac,8f40d15b-7ab5-4fdb-b9a0-767514af456f,shipping,9254 Dennis Corner Suite 785,New Blake,NY,81913,US,True
0126d14e-7050-4e97-9ffc-bcb446e2de44,d77ac8a9-6445-4f65-9a77-b0fb3abe853d,shipping,03195 Wilson Loop Suite 645,West Tonytown,IL,57587,US,True
9f5a3b10-9d37-4986-8ad1-47aca11f24f9,ed79e1d1-f247-47da-b20f-17c6184db706,shipping,263 Lisa Estate,New Carolyn,FL,10134,US,True
1ca0b307-c34d-4697-a4f0-7c3fde323be9,3207b0f3-9af4-4ba4-acb1-6ba8ea25f52e,shipping,156 Edward Parkway,Romeroton,NV,36229,US,True
7e058f51-128c-4c1f-a103-c09fdc8e1094,0872893c-bf01-4853-b91f-a1cc0263fedf,shipping,9155 Lopez Greens,West Thomas,RI,45471,US,True
10cfe6c6-7cbc-4bba-9af4-0b9365020623,c502b1f4-b287-444d-b643-953150ebee0d,billing,188 Becky Shore Suite 457,North Joseph,LA,93743,US,False
0456a297-6f87-4d1c-a7c6-863998e5fcac,5261268c-aa94-438a-921a-05efc0d414ac,shipping,26984 Joseph Plaza Apt. 339,Glendaberg,VT,85709,US,True
